,Year,State,Value
0,2015,Aguascalientes,0
32,2016,Aguascalientes,0
64,2017,Aguascalientes,0
96,2018,Aguascalientes,4
65,2017,Baja California,11
1,2015,Baja California,10
97,2018,Baja California,27
33,2016,Baja California,12
34,2016,Baja California Sur,0
2,2015,Baja California Sur,0
66,2017,Baja California Sur,0
98,2018,Baja California Sur,0
3,2015,Campeche,4
99,2018,Campeche,5
67,2017,Campeche,1
35,2016,Campeche,3
102,2018,Chiapas,21
38,2016,Chiapas,32
6,2015,Chiapas,36
70,2017,Chiapas,29
71,2017,Chihuahua,11
103,2018,Chihuahua,44
39,2016,Chihuahua,0
7,2015,Chihuahua,0
104,2018,Ciudad de México,47
8,2015,Ciudad de México,56
40,2016,Ciudad de México,46
72,2017,Ciudad de México,37
36,2016,Coahuila de Zaragoza,14
68,2017,Coahuila de Zaragoza,9
4,2015,Coahuila de Zaragoza,16
100,2018,Coahuila de Zaragoza,13
101,2018,Colima,12
37,2016,Colima,22
5,2015,Colima,5
69,2017,Colima,4
73,2017,Durango,9
105,2018,Durango,4
9,2015,Durango,2
41,2016,Durango,2
110,2018,Estado de México,115
14,2015,Estado de México,60
46,2016,Estado de México,57
78,2017,Estado de México,70
106,2018,Guanajuato,21
74,2017,Guanajuato,12
10,2015,Guanajuato,16
42,2016,Guanajuato,14
75,2017,Guerrero,21
107,2018,Guerrero,33
43,2016,Guerrero,21
11,2015,Guerrero,1
76,2017,Hidalgo,22
44,2016,Hidalgo,22
12,2015,Hidalgo,0
108,2018,Hidalgo,20
13,2015,Jalisco,62
77,2017,Jalisco,27
45,2016,Jalisco,48
109,2018,Jalisco,33
111,2018,Michoacán de Ocampo,21
47,2016,Michoacán de Ocampo,25
15,2015,Michoacán de Ocampo,12
79,2017,Michoacán de Ocampo,29
48,2016,Morelos,30
80,2017,Morelos,27
16,2015,Morelos,15
112,2018,Morelos,28
49,2016,Nayarit,0
113,2018,Nayarit,4
81,2017,Nayarit,5
17,2015,Nayarit,0
82,2017,Nuevo León,43
50,2016,Nuevo León,3
18,2015,Nuevo León,1
114,2018,Nuevo León,79
19,2015,Oaxaca,8
83,2017,Oaxaca,57
115,2018,Oaxaca,29
51,2016,Oaxaca,67
20,2015,Puebla,6
116,2018,Puebla,32
52,2016,Puebla,12
84,2017,Puebla,27
21,2015,Querétaro,8
53,2016,Querétaro,1
117,2018,Querétaro,7
85,2017,Querétaro,1
86,2017,Quintana Roo,4
54,2016,Quintana Roo,0
118,2018,Quintana Roo,8
22,2015,Quintana Roo,0
55,2016,San Luis Potosí,8
119,2018,San Luis Potosí,27
23,2015,San Luis Potosí,7
87,2017,San Luis Potosí,18
24,2015,Sinaloa,14
56,2016,Sinaloa,39
88,2017,Sinaloa,82
120,2018,Sinaloa,48
121,2018,Sonora,31
25,2015,Sonora,24
89,2017,Sonora,32
57,2016,Sonora,30
90,2017,Tabasco,28
122,2018,Tabasco,40
58,2016,Tabasco,27
26,2015,Tabasco,8
123,2018,Tamaulipas,13
91,2017,Tamaulipas,4
59,2016,Tamaulipas,1
27,2015,Tamaulipas,0
92,2017,Tlaxcala,2
60,2016,Tlaxcala,1
28,2015,Tlaxcala,0
124,2018,Tlaxcala,4
93,2017,Veracruz de Ignacio de la Llave,100
125,2018,Veracruz de Ignacio de la Llave,101
29,2015,Veracruz de Ignacio de la Llave,40
61,2016,Veracruz de Ignacio de la Llave,58
94,2017,Yucatán,9
126,2018,Yucatán,7
62,2016,Yucatán,1
30,2015,Yucatán,1
63,2016,Zacatecas,11
31,2015,Zacatecas,0
95,2017,Zacatecas,11
127,2018,Zacatecas,20
