,Año,Entidad,TotalFeminicidios,RD_M,RD_215_M,EVDI_M,EVDV_M,EV_215_I_M,EV_215_V_M,DESV_M,DESV_215_M,CDNB_M,CDNB_215_M
0,2015,Aguascalientes,0,0,0,0,0,0,0,0,0,0,0
32,2016,Aguascalientes,0,0,0,0,0,0,0,0,0,0,0
64,2017,Aguascalientes,0,0,0,0,0,0,0,0,0,0,0
96,2018,Aguascalientes,4,0,0,0,0,0,0,0,0,0,0
33,2016,Baja California,12,1,0,0,0,0,0,0,0,1,0
1,2015,Baja California,10,4,0,0,0,0,0,0,0,4,0
65,2017,Baja California,11,0,0,0,0,0,0,0,0,0,0
97,2018,Baja California,27,0,0,0,0,0,0,0,0,0,0
2,2015,Baja California Sur,0,0,0,0,0,0,0,0,0,0,0
34,2016,Baja California Sur,0,1,0,0,1,0,0,0,0,1,0
66,2017,Baja California Sur,0,0,0,0,0,0,0,0,0,0,0
98,2018,Baja California Sur,0,0,0,0,0,0,0,0,0,0,0
35,2016,Campeche,3,0,0,0,0,0,0,0,0,0,0
67,2017,Campeche,1,0,0,0,0,0,0,0,0,0,0
3,2015,Campeche,4,0,0,0,0,0,0,0,0,0,0
99,2018,Campeche,5,0,0,0,0,0,0,0,0,0,0
36,2016,Chiapas,32,1,0,0,0,0,0,0,0,0,0
68,2017,Chiapas,29,0,3,0,0,0,1,0,0,0,3
4,2015,Chiapas,36,1,0,0,0,0,0,0,0,1,0
100,2018,Chiapas,21,0,0,0,0,0,0,0,0,0,0
101,2018,Chihuahua,44,0,0,0,0,0,0,0,0,0,0
37,2016,Chihuahua,0,0,0,0,0,0,0,0,0,0,0
5,2015,Chihuahua,0,0,0,0,0,0,0,0,0,0,0
69,2017,Chihuahua,11,0,0,0,0,0,0,0,0,0,0
38,2016,Ciudad de México,46,83,2,2,15,0,0,0,0,17,0
102,2018,Ciudad de México,47,9,2,0,2,0,0,0,0,4,0
70,2017,Ciudad de México,37,84,2,1,4,0,0,0,0,20,0
6,2015,Ciudad de México,56,223,3,5,38,1,0,0,0,115,0
39,2016,Coahuila de Zaragoza,14,2,0,0,0,0,0,0,0,2,0
71,2017,Coahuila de Zaragoza,9,0,0,0,0,0,0,0,0,0,0
103,2018,Coahuila de Zaragoza,13,0,0,0,0,0,0,0,0,0,0
7,2015,Coahuila de Zaragoza,16,1,2,0,0,0,0,0,0,1,2
8,2015,Colima,5,0,0,0,0,0,0,0,0,0,0
104,2018,Colima,12,0,1,0,0,1,0,0,0,0,1
72,2017,Colima,4,3,0,0,0,0,0,0,0,3,0
40,2016,Colima,22,0,0,0,0,0,0,0,0,0,0
105,2018,Durango,4,0,0,0,0,0,0,0,0,0,0
73,2017,Durango,9,0,1,0,0,0,0,0,0,0,1
41,2016,Durango,2,1,0,0,0,0,0,0,0,1,0
9,2015,Durango,2,0,0,0,0,0,0,0,0,0,0
42,2016,Guanajuato,14,1,0,0,1,0,0,0,0,1,0
74,2017,Guanajuato,12,0,0,0,0,0,0,0,0,0,0
10,2015,Guanajuato,16,0,0,0,0,0,0,0,0,0,0
106,2018,Guanajuato,21,0,0,0,0,0,0,0,0,0,0
75,2017,Guerrero,21,0,0,0,0,0,0,0,0,0,0
107,2018,Guerrero,33,0,0,0,0,0,0,0,0,0,0
11,2015,Guerrero,1,1,0,1,0,0,0,0,0,1,0
43,2016,Guerrero,21,1,2,0,0,0,0,0,0,0,1
76,2017,Hidalgo,22,0,0,0,0,0,0,0,0,0,0
12,2015,Hidalgo,0,0,0,0,0,0,0,0,0,0,0
108,2018,Hidalgo,20,0,0,0,0,0,0,0,0,0,0
44,2016,Hidalgo,22,0,0,0,0,0,0,0,0,0,0
13,2015,Jalisco,62,0,0,0,0,0,0,0,0,0,0
109,2018,Jalisco,33,0,0,0,0,0,0,0,0,0,0
77,2017,Jalisco,27,0,0,0,0,0,0,0,0,0,0
45,2016,Jalisco,48,1,0,0,0,0,0,0,0,1,0
14,2015,Michoacán de Ocampo,12,0,2,0,0,0,0,0,0,0,2
110,2018,Michoacán de Ocampo,21,0,0,0,0,0,0,0,0,0,0
78,2017,Michoacán de Ocampo,29,1,0,0,1,0,0,0,0,0,0
46,2016,Michoacán de Ocampo,25,0,0,0,0,0,0,0,0,0,0
79,2017,Morelos,27,0,0,0,0,0,0,0,0,0,0
47,2016,Morelos,30,0,0,0,0,0,0,0,0,0,0
111,2018,Morelos,28,0,0,0,0,0,0,0,0,0,0
15,2015,Morelos,15,0,0,0,0,0,0,0,0,0,0
112,2018,México,115,0,0,0,0,0,0,0,0,0,0
48,2016,México,57,3,3,0,0,3,0,0,0,2,0
80,2017,México,70,3,0,0,0,0,0,0,0,2,0
16,2015,México,60,0,0,0,0,0,0,0,0,0,0
81,2017,Nayarit,5,0,1,0,0,0,0,0,0,0,1
17,2015,Nayarit,0,0,0,0,0,0,0,0,0,0,0
49,2016,Nayarit,0,0,1,0,0,0,1,0,0,0,1
113,2018,Nayarit,4,1,0,0,0,0,0,0,0,1,0
18,2015,Nuevo León,1,0,0,0,0,0,0,0,0,0,0
82,2017,Nuevo León,43,0,0,0,0,0,0,0,0,0,0
114,2018,Nuevo León,79,0,0,0,0,0,0,0,0,0,0
50,2016,Nuevo León,3,0,0,0,0,0,0,0,0,0,0
19,2015,Oaxaca,8,1,1,0,0,0,1,0,0,0,1
51,2016,Oaxaca,67,0,4,0,0,0,0,0,0,0,4
115,2018,Oaxaca,29,0,0,0,0,0,0,0,0,0,0
83,2017,Oaxaca,57,8,0,0,0,0,0,0,0,0,0
116,2018,Puebla,32,0,0,0,0,0,0,0,0,0,0
84,2017,Puebla,27,0,0,0,0,0,0,0,0,0,0
20,2015,Puebla,6,0,0,0,0,0,0,0,0,0,0
52,2016,Puebla,12,1,0,0,0,0,0,0,0,0,0
53,2016,Querétaro,1,0,0,0,0,0,0,0,0,0,0
117,2018,Querétaro,7,0,0,0,0,0,0,0,0,0,0
21,2015,Querétaro,8,0,0,0,0,0,0,0,0,0,0
85,2017,Querétaro,1,0,0,0,0,0,0,0,0,0,0
118,2018,Quintana Roo,8,0,0,0,0,0,0,0,0,0,0
22,2015,Quintana Roo,0,0,0,0,0,0,0,0,0,0,0
54,2016,Quintana Roo,0,1,0,1,0,0,0,0,0,0,0
86,2017,Quintana Roo,4,0,0,0,0,0,0,0,0,0,0
23,2015,San Luis Potosí,7,0,0,0,0,0,0,0,0,0,0
55,2016,San Luis Potosí,8,0,0,0,0,0,0,0,0,0,0
87,2017,San Luis Potosí,18,0,0,0,0,0,0,0,0,0,0
119,2018,San Luis Potosí,27,0,0,0,0,0,0,0,0,0,0
56,2016,Sinaloa,39,2,2,0,0,0,0,0,0,2,2
88,2017,Sinaloa,82,0,0,0,0,0,0,0,0,0,0
24,2015,Sinaloa,14,1,3,0,0,0,1,0,0,1,3
120,2018,Sinaloa,48,0,0,0,0,0,0,0,0,0,0
57,2016,Sonora,30,4,0,0,0,0,0,0,0,1,0
89,2017,Sonora,32,0,0,0,0,0,0,0,0,0,0
25,2015,Sonora,24,0,0,0,0,0,0,0,0,0,0
121,2018,Sonora,31,0,0,0,0,0,0,0,0,0,0
26,2015,Tabasco,8,0,0,0,0,0,0,0,0,0,0
58,2016,Tabasco,27,0,0,0,0,0,0,0,0,0,0
122,2018,Tabasco,40,0,0,0,0,0,0,0,0,0,0
90,2017,Tabasco,28,2,0,0,0,0,0,0,0,2,0
123,2018,Tamaulipas,13,1,2,0,0,0,0,0,0,1,0
91,2017,Tamaulipas,4,2,0,1,1,0,0,0,0,1,0
59,2016,Tamaulipas,1,5,1,0,1,0,0,0,0,5,0
27,2015,Tamaulipas,0,8,1,0,0,0,0,0,0,7,1
92,2017,Tlaxcala,2,1,0,0,1,0,0,0,0,0,0
60,2016,Tlaxcala,1,1,0,0,0,0,0,0,0,1,0
28,2015,Tlaxcala,0,0,2,0,0,0,0,0,0,0,2
124,2018,Tlaxcala,4,0,1,0,0,1,0,0,0,0,1
93,2017,Veracruz de Ignacio de la Llave,100,1,0,0,0,0,0,0,0,1,0
125,2018,Veracruz de Ignacio de la Llave,101,0,1,0,0,1,0,0,0,0,1
29,2015,Veracruz de Ignacio de la Llave,40,1,0,0,0,0,0,0,0,0,0
61,2016,Veracruz de Ignacio de la Llave,58,0,0,0,0,0,0,0,0,0,0
94,2017,Yucatán,9,0,0,0,0,0,0,0,0,0,0
126,2018,Yucatán,7,0,0,0,0,0,0,0,0,0,0
62,2016,Yucatán,1,0,0,0,0,0,0,0,0,0,0
30,2015,Yucatán,1,0,0,0,0,0,0,0,0,0,0
63,2016,Zacatecas,11,0,0,0,0,0,0,0,0,0,0
31,2015,Zacatecas,0,0,0,0,0,0,0,0,0,0,0
95,2017,Zacatecas,11,0,0,0,0,0,0,0,0,0,0
127,2018,Zacatecas,20,0,0,0,0,0,0,0,0,0,0
